4432,147
5916,337
652,303
3308,294
3113,225
709,250
3381,337
4153,132
6054,231
3552,223
2775,41
3498,254
3626,147
6476,96
2271,112
4007,311
5385,192
5409,138
1832,34
5894,96
6008,129
3167,129
4418,303
5111,89
1894,288
1318,157
2551,292
610,91
2110,289
274,161
3844,129
2029,337
1173,151
6017,288
6139,265
3547,39
3669,311
2883,251
2632,68
1814,303
3320,239
5097,265
606,293
5802,157
5775,294
4447,299
3887,248
5789,129
5025,223
3309,191
1062,138
5788,112
1150,267
797,293
5933,49
2962,248
781,223
3677,225
3092,83
2850,293
1642,258
5153,316
80,191
1428,147
5660,112
6047,350
3788,153
4917,31
3840,267
5131,172
5945,72
1544,342
4656,196
362,106
3719,316
1222,223
5354,100
6571,157
2490,97
5891,311
4067,157
5236,157
5298,129
1193,337
743,140
5934,117
2161,337
4648,303
32,117
1392,251
1922,288
6442,138
1086,316
2838,132
2101,117
6200,251
5564,132
1607,346
3723,39
208,248
671,283
198,342
5421,316
3848,223
1144,144
1131,298
3295,125
1735,157
682,39
5140,316
5870,225
995,97
2285,50
2408,112
3775,304
6172,248
2585,112
2827,129
308,112
5119,125
139,90
1106,135
4314,219
6428,357
6262,112
2880,293
426,138
244,341
6070,129
5410,261
4922,345
5946,251
4818,303
2676,303
5331,132
6154,112
3737,132
1853,342
2665,0
2292,293
1214,340
2671,295
325,3
1028,251
6067,132
1089,223
6012,267
6184,147
3938,39
5885,143
1265,216
571,316
190,287
1407,173
5008,268
2233,312
2770,138
6474,225
4833,298
4865,341
4339,112
1049,346
2968,287
691,316
4840,147
3781,251
3610,39
4771,3
2030,39
2583,50
1556,1
4459,147
2197,338
3668,279
1964,217
6009,225
6135,138
1869,279
4788,178
45,316
5339,39
5035,304
1389,303
3716,285
2296,41
1575,333
1507,228
345,338
1172,135
267,39
4515,112
1250,114
3784,132
6194,147
3066,289
1648,312
1684,163
4299,147
5350,223
871,88
1298,307
60,334
4361,93
4268,306
6264,181
5866,349
1072,258
4987,316
1523,251
1065,143
5773,228
3973,248
2567,138
3078,248
5013,99
2966,258
3825,359
6246,127
2102,318
4937,47
1914,127
4968,316
3658,118
4441,191
875,117
3829,316
568,293
3741,287
4787,68
5078,223
1100,31
4732,308
1890,303
5490,26
5446,238
528,132
4609,332
2349,311
1822,97
1776,223
2443,129
5558,181
6445,147
247,316
5287,56
4097,303
6609,129
6122,147
1130,112
2568,355
438,100
4117,337
2647,96
730,181
3118,358
3038,223
1847,144
1849,132
67,1
889,348
5196,316
960,248
1346,281
3976,225
3448,351
3745,294
1142,96
1599,129
697,181
2072,246
1167,303
5923,305
5715,112
389,23
5484,251
4245,223
3587,254
5836,115
975,246
1234,264
4475,342
4538,50
3132,156
826,188
1691,304
5438,147
35,288
5550,112
6109,1
4071,5
6418,248
2960,311
3573,3
5156,31
1817,223
4022,309
1468,236
6127,31
1641,258
5279,311
1608,39
100,3
3779,192
5344,251
6434,265
4936,170
3995,303
4740,251
3959,192
4758,112
1040,39
3772,192
557,138
893,320
6507,326
663,316
245,293
1819,293
2209,228
2223,92
1472,239
2855,39
1243,311
5665,327
5219,287
744,323
485,249
1881,311
2031,311
1975,288
5733,132
3974,299
3898,112
1801,342
4468,251
5095,96
805,41
2245,293
41,284
1637,293
6141,299
3506,96
5194,1
4442,147
621,173
5158,293
1823,149
4803,211
3317,85
6094,91
298,185
2062,225
5161,248
4812,342
1478,41
4247,293
5336,251
919,103
4785,225
5617,44
1889,112
191,251
2899,311
4217,41
130,288
3346,115
4387,248
2388,93
2884,263
5380,288
445,96
4546,342
5522,246
5443,243
416,166
3345,132
4296,129
398,228
65,192
1279,112
2817,102
3993,39
2054,138
6693,35
358,117
6151,41
4950,135
6667,223
3472,303
2494,288
2476,265
1966,41
3385,225
5045,178
4543,223
5238,248
5574,117
2278,316
1113,32
3276,225
4181,312
2098,147
1074,248
2174,289
3116,266
6121,329
6041,355
1974,147
6060,57
2654,96
2590,265
6398,318
5994,211
6678,265
3111,223
4631,265
1456,31
2633,311
5544,303
4202,110
6110,40
5634,223
3195,288
800,112
6317,337
5981,246
5154,293
4894,342
3318,132
2888,181
226,303
5648,261
5362,131
6169,299
3653,129
5352,128
3800,345
6187,122
1120,345
5649,98
2619,132
2759,132
3400,182
5699,316
164,91
3904,41
2651,39
6228,258
4069,323
1125,303
2627,175
4311,297
6055,297
3611,129
246,137
5188,251
4044,274
764,303
2519,190
3165,135
39,342
3162,231
1846,129
4800,125
4497,132
5875,228
472,61
4400,22
2006,316
2125,326
4635,341
1815,286
4326,303
4938,172
6558,357
3526,39
2658,265
2196,31
1978,183
6446,100
1628,3
5087,293
4879,96
2378,302
6186,311
1689,303
2206,147
3335,249
6635,96
5428,1
4593,225
5041,289
2963,277
5622,103
1432,223
3820,98
807,337
3761,331
6158,262
283,157
3433,311
1541,279
4434,293
6201,223
1275,223
3020,99
5685,248
6196,236
2096,357
2712,192
1108,265
3042,316
2510,225
2416,286
4786,140
3628,223
2935,243
5206,83
2693,161
2032,275
1299,1
3220,304
905,254
949,1
2767,103
4078,132
101,65
5499,138
5157,155
3918,268
3609,357
858,349
2488,223
3421,112
5874,72
3681,83
706,208
390,342
788,148
4579,251
1448,218
2512,261
2518,288
339,265
2542,251
1683,129
5223,132
5755,118
2939,294
3532,337
2001,132
6275,284
3823,63
1737,1
5542,322
377,138
6205,359
1982,73
4576,341
793,305
4043,248
2087,204
6093,114
6100,1
2969,129
986,192
723,132
4105,293
2442,219
1207,33
5040,85
142,44
1799,349
4508,231
2175,63
2198,129
2839,251
822,41
1329,225
6510,333
5732,138
1022,129
927,138
5057,357
6143,228
3522,251
3487,225
5869,236
391,96
2043,265
4951,311
170,166
2037,218
5369,56
701,349
3632,112
5146,31
4228,288
3134,267
1719,248
5163,129
4313,1
4030,258
2999,239
1138,279
3846,293
806,265
2506,298
4823,181
4338,288
3436,248
2566,293
229,298
1409,293
5277,311
1274,147
3437,288
6415,1
1012,125
5252,96
1616,44
5767,39
19,39
2540,285
2003,39
4834,96
4363,316
1706,85
2769,316
6105,231
2622,112
5466,138
5212,172
509,132
959,248
5108,103
121,200
5687,337
1386,326
2784,303
4551,50
436,115
6698,120
2365,211
2703,350
6406,39
3352,200
439,225
303,283
3324,83
4793,341
4616,136
1319,342
4682,266
1961,311
1540,97
4880,223
595,301
3041,225
2465,293
2815,312
6239,301
1452,93
1919,342
4883,147
3091,248
297,293
1496,132
898,39
141,95
189,311
4884,1
5806,316
4466,132
2099,49
5301,90
2591,112
1048,259
6562,218
715,36
2317,65
5471,36
359,293
6485,39
6663,33
2928,301
5779,132
188,200
2311,303
3966,302
5243,265
782,172
166,251
1195,225
243,308
1655,303
1864,125
2645,311
5575,218
5966,99
2076,228
3200,96
482,39
4649,294
4536,311
5093,258
1529,135
1118,248
835,241
2121,223
1948,195
5881,41
2730,138
3028,129
2982,39
5757,359
4632,166
1865,132
251,219
2556,112
3699,284
3689,118
4328,223
5022,194
5678,117
6573,41
1145,132
6426,251
3686,175
2938,355
4996,251
77,132
5207,247
2626,311
1843,49
5856,289
637,337
4967,338
1105,50
2918,132
4941,39
2268,294
3260,286
1906,108
6146,251
1161,64
4530,86
3491,359
5502,93
158,273
2132,31
4539,132
5374,316
4403,132
2086,86
6032,311
2995,112
6234,32
632,6
1166,265
3095,179
4414,228
4578,286
5122,39
6225,49
4111,303
3413,41
4552,228
6366,92
2425,147
3651,342
5482,108
5516,265
6373,287
2481,351
517,337
3670,112
886,251
5269,172
1416,29
201,236
844,200
1547,349
5455,56
642,96
2710,108
6687,39
2698,82
2341,342
1614,132
5177,215
288,248
6454,49
1256,225
112,0
5531,83
2623,32
3531,357
2221,164
4752,138
6576,147
394,359
3398,39
6354,39
2405,115
5914,223
1379,132
1896,132
5821,147
4098,193
4175,293
5621,138
5247,244
2022,36
712,190
1309,96
1185,132
1893,279
6528,138
1350,138
2803,223
2734,39
1549,265
3604,294
795,97
444,27
5403,337
4641,125
3875,357
1429,279
4993,117
1314,225
2142,333
2652,93
769,263
3126,265
4119,112
6548,243
6535,132
1622,132
2318,192
5285,288
1746,245
4776,271
5543,132
1570,293
1364,337
4868,311
560,270
373,39
1088,223
3077,279
146,83
4290,31
6319,108
2984,129
3903,99
6277,288
2986,23
2889,41
1002,348
3766,311
6356,39
4221,279
3634,79
2527,112
6350,132
5579,293
6385,265
2881,132
4324,112
6511,342
2279,49
87,138
3053,147
5631,108
2726,303
2187,337
2374,303
1833,283
1073,260
1968,248
5730,301
5251,337
1638,342
4531,265
2234,311
887,138
5262,225
6066,248
537,288
4255,251
4158,223
623,178
5100,132
4021,306
4243,223
6440,79
3180,342
2537,147
4688,293
4034,115
1878,293
914,48
167,293
3718,334
5204,101
3985,293
2921,1
1736,287
1553,154
4973,117
5102,298
4277,112
1075,99
2485,288
2507,358
4128,129
6390,172
3577,323
1675,219
3216,225
23,80
1484,129
1911,293
3057,39
6153,92
5165,109
1097,39
2228,0
3527,96
4276,307
6092,49
2429,38
3108,193
1884,147
5313,6
4379,1
1422,225
1068,303
5049,264
5133,265
2944,83
3622,132
3396,311
1405,342
2958,265
4070,359
5592,138
2073,223
1863,251
6577,41
4374,311
5529,132
1933,147
2737,322
5832,312
4955,83
4012,286
1239,225
5830,311
4505,68
1994,298
3122,50
1915,293
3882,223
3328,85
2787,312
4062,138
3507,181
4709,223
3783,342
3279,118
4315,181
2782,312
5772,265
2672,192
4002,138
413,315
4427,265
1784,1
2724,69
3342,39
4208,225
4831,290
2953,189
1175,138
6152,175
3045,279
4607,225
3201,99
1626,172
2684,263
840,44
4529,147
3106,249
2643,286
314,192
2723,316
4685,342
5201,41
3290,138
1451,293
3455,293
172,308
6355,132
543,138
5052,287
4861,132
2227,289
5727,265
3839,132
828,293
696,303
3897,52
2854,245
216,1
3121,288
4351,348
2990,258
5859,147
1729,132
2164,48
4633,36
3481,297
4283,147
935,223
5213,181
1958,270
2333,39
687,287
5496,225
5570,112
5915,338
1381,286
5225,228
129,258
1242,157
981,248
1180,334
931,357
2177,135
4805,5
524,132
1302,236
832,71
4636,83
6608,279
941,223
1742,39
2396,27
1487,263
6601,90
5464,311
2610,192
2322,293
2530,225
103,96
3484,178
2364,288
3209,292
2009,288
2239,248
36,147
761,228
2136,254
2352,172
5809,41
1687,225
1644,219
5741,41
940,132
4826,236
2441,129
5839,265
2812,357
5954,80
1412,359
4185,157
4235,118
322,122
3382,132
1213,166
2417,288
5197,106
2004,161
5182,96
6653,138
3101,293
5653,225
3423,258
1199,342
5941,342
5373,298
3270,135
395,219
1177,70
331,254
3562,132
2430,41
3227,219
5288,311
2513,289
6569,236
4924,9
4895,334
4743,132
4620,248
3859,342
1272,320
3103,1
1584,303
2906,39
6684,91
4524,359
6144,225
1569,41
1127,159
5848,41
443,106
187,128
5139,293
5105,64
5411,210
2977,97
2603,298
272,342
3641,98
4249,97
3112,345
5218,249
5668,228
2605,223
3456,188
2790,328
6120,180
1969,320
2594,1
4399,267
4691,147
1124,87
5952,30
4378,112
4875,219
1715,129
5470,323
2119,223
2399,192
2593,129
3616,265
6425,1
956,169
2493,251
492,288
2095,200
3814,3
1668,272
5759,132
2444,216
5572,350
1587,288
6328,112
3991,129
1357,341
4655,132
4120,54
2804,166
827,112
4084,256
5275,85
1903,144
5800,288
3441,293
953,281
2218,36
6250,138
494,265
4933,277
6255,117
763,132
3288,323
4046,313
6660,248
561,83
4556,337
6362,303
3869,161
3883,316
5076,61
3561,316
4053,329
5883,3
3157,112
2289,303
718,311
3313,132
5785,293
3793,96
5355,151
1603,350
4664,126
3571,138
1067,39
6629,230
295,348
4281,303
5927,132
594,67
2255,112
4841,41
3660,61
1807,56
2951,239
1178,183
4307,147
6318,1
5084,225
1101,311
4558,261
4980,95
6665,251
1936,195
3543,279
693,92
5674,251
3117,147
1189,147
441,38
892,294
4742,229
3768,239
1938,223
1194,32
3175,318
1403,288
1986,1
5293,303
1513,63
3390,290
1286,155
5931,132
5563,96
5086,65
4534,277
3998,326
3760,86
3915,99
4214,108
5125,228
6098,258
2502,147
4160,225
907,132
1295,289
3606,183
275,294
2596,251
6193,27
6384,83
233,245
5281,191
5481,0
78,83
3853,172
5210,228
1071,311
2601,316
4527,297
33,226
2340,294
2170,60
5268,293
5141,96
2615,41
1525,193
6674,342
6518,288
3079,337
1692,303
6496,265
3070,223
4613,261
1875,72
5067,39
4693,5
496,316
3426,322
5474,264
2286,96
1996,313
3007,225
3941,251
4211,192
1898,288
1232,328
3369,39
1268,303
5917,112
3243,172
2456,129
1151,99
616,120
5877,311
2092,50
2638,248
1024,112
5310,224
4462,50
2800,288
4766,289
1739,303
6481,293
3420,56
6676,302
5473,41
448,166
6470,262
1285,223
4820,236
2653,288
1000,1
2814,288
5116,117
5282,264
1027,39
2265,140
2777,293
5398,129
3409,122
2517,303
4981,304
5267,333
3054,44
3365,254
6536,147
2063,1
4364,96
5812,112
417,251
6281,183
2914,223
4224,112
1096,96
313,192
5967,311
3566,83
5965,261
4570,183
3746,304
2377,223
4234,275
1482,311
6101,303
6279,342
4702,228
6235,293
6003,39
1876,147
4246,277
2706,299
4461,246
3778,299
5469,132
432,41
4934,312
499,225
5027,110
4660,99
4619,67
4483,181
53,96
2655,41
2310,223
908,114
3759,129
6059,99
6203,132
4330,323
2564,303
4051,145
2629,73
2934,326
3673,5
6463,228
1042,248
5042,308
4305,132
3438,147
5291,50
3801,293
5117,303
1241,91
506,1
3865,30
2254,298
4075,340
6314,337
6198,265
5295,1
6061,117
4514,64
1720,59
1420,157
1761,98
4129,33
3637,251
3043,236
787,312
2602,337
2036,115
16,265
2846,99
1261,314
820,239
5719,147
4899,234
3281,41
3497,228
6520,132
5417,27
3807,316
1796,298
1044,316
6432,303
2717,178
6051,322
6534,248
265,132
6559,270
1635,39
1503,306
934,39
551,183
431,223
336,262
4346,29
4013,337
1514,223
4859,251
2687,132
1470,147
3029,106
6651,306
4728,303
1152,120
6680,237
6556,129
2876,49
3486,342
1269,39
6293,138
4521,298
653,298
427,159
3900,41
1572,41
5273,169
6039,80
1083,265
5984,138
2439,308
2844,303
5160,80
2192,265
6192,138
3932,303
6634,333
2750,265
3373,112
1867,288
4014,115
2241,117
3675,56
2771,223
2576,311
4765,223
2721,102
2547,262
535,56
5007,112
6461,157
6183,303
3376,316
6284,96
1798,218
4565,228
3969,129
1148,303
5735,299
4493,316
2628,293
2975,338
1601,147
2745,132
5769,29
853,342
4370,311
3302,358
4104,288
570,60
1321,100
4337,39
2291,223
1249,248
4547,112
1854,304
2688,248
1282,303
3169,256
5659,168
1749,138
5263,311
6394,225
865,147
5175,265
3166,39
1531,35
4065,306
3657,260
2761,342
4885,316
775,265
717,129
4470,248
1310,287
4626,93
6480,223
5888,286
5415,56
2,311
5957,223
1099,288
4233,342
1391,147
452,248
5311,342
4878,242
284,306
1972,273
602,112
6388,189
6479,342
6020,36
3914,135
3871,39
4604,129
4267,212
1518,56
2809,311
6625,265
1763,188
3360,289
3572,293
5075,288
6091,114
2819,166
4297,312
3548,284
3780,1
5677,337
3996,353
2816,294
2595,96
5879,93
5903,41
2864,135
4845,202
825,69
1322,293
5508,265
5384,129
4452,138
5926,223
1901,132
5528,311
349,56
3090,264
1296,99
4863,223
5258,112
414,289
6343,225
1870,251
6525,228
5854,263
6112,61
5430,223
3454,128
3908,132
6615,353
464,293
997,132
3461,169
4761,33
1858,265
4897,132
317,228
5867,129
759,191
487,97
1921,337
2446,132
4218,147
3264,288
4357,52
2592,320
902,1
808,129
5246,258
5996,132
4681,80
5290,138
3909,57
1792,294
646,240
6360,39
6371,265
2391,265
770,251
4180,129
6606,183
2829,311
3684,251
213,275
2100,248
2783,311
1031,334
6666,293
5893,50
1333,218
809,293
3767,245
3483,49
5229,129
5487,129
1943,39
5389,77
2200,329
5091,308
4952,110
1583,129
6064,138
6030,4
4431,225
6342,303
5011,147
2670,129
6128,359
4734,311
228,258
5493,286
4163,293
1712,311
1861,293
6542,39
219,192
2134,39
110,167
4540,89
962,293
418,293
4041,303
507,107
1663,83
2973,241
4219,1
3556,251
5338,39
1134,265
4571,76
175,72
2728,147
2415,172
6610,311
5958,288
4110,117
1201,103
1260,143
469,181
735,223
3032,281
593,132
4487,285
3482,303
1960,293
2956,258
372,288
3990,289
3979,47
4601,225
3347,65
6074,251
5600,127
3947,150
435,288
5716,100
673,248
3816,117
5778,225
2027,39
1785,58
3013,308
4401,112
1417,96
6613,44
1367,251
3431,49
3672,293
4563,267
3884,293
895,110
3184,266
3763,132
4817,175
1463,225
4142,248
4016,192
5028,96
2316,248
483,316
304,129
2078,311
5283,72
5463,293
4665,311
4516,177
3495,122
3777,236
6654,129
650,50
5480,223
6209,178
3729,337
5062,297
1811,1
3930,41
3735,244
4295,223
5798,41
1266,288
2725,223
1793,176
4139,1
3835,132
1111,162
3197,288
608,185
4479,351
3022,293
230,191
842,93
1705,265
2407,355
4252,355
1291,228
3734,311
1183,239
4058,219
4581,147
3329,223
282,120
713,348
253,39
1200,147
4029,311
1999,3
6504,270
3817,249
2873,50
2190,236
2904,303
3191,228
2000,129
264,342
4386,282
5261,102
2776,39
3722,320
2015,342
751,143
311,132
6349,302
1708,3
3851,86
6493,129
3131,288
3469,138
102,138
6259,112
2927,270
2213,132
5908,265
2898,248
938,304
1258,1
3913,303
4541,293
5696,251
147,129
3874,311
4610,96
2335,311
5790,61
457,81
2600,258
6619,342
1271,83
6358,325
5326,112
4582,316
3924,132
6498,288
1052,223
5477,303
5540,228
76,248
6148,147
2621,293
2673,207
6627,129
2107,39
1253,90
5644,277
4101,337
6598,147
3316,313
4203,316
3841,263
3635,303
5406,316
3471,289
5913,129
866,219
7,96
4658,165
479,41
2701,96
4642,248
454,242
6212,112
4394,19
4264,296
2331,39
582,311
4935,239
5074,264
1369,174
2504,288
6004,211
6056,138
5460,39
2849,251
5162,270
6456,147
3405,311
899,41
5475,41
25,239
4741,42
2657,158
2661,133
95,32
6215,132
104,115
3982,65
5890,228
4513,239
3521,47
6125,115
5434,103
1306,239
256,2
4082,96
344,311
1813,192
5401,342
3711,223
1970,112
944,342
758,219
1852,132
128,293
583,147
1559,135
4131,248
2560,175
58,96
3945,96
6043,39
3754,112
5244,112
4353,210
965,152
6050,267
6167,311
6701,337
2823,132
5697,129
6527,316
2475,115
6236,99
3980,267
3137,223
255,311
5829,316
1664,147
2024,292
2714,33
2713,169
4197,228
5619,39
3159,248
2303,1
6335,45
6521,39
2124,293
3644,157
1686,189
3241,178
2950,147
1585,147
928,238
4575,129
6501,157
1376,49
967,293
6517,154
5569,224
3614,132
4391,41
6303,50
3771,316
2965,326
3229,5
2131,274
655,58
1800,342
1479,240
2708,248
6299,115
2018,248
664,224
3708,32
135,68
5739,129
3303,1
6035,147
5533,47
5427,223
5150,50
6336,349
2971,166
2586,127
4060,243
3355,41
2284,117
779,39
223,197
6119,337
6636,303
2702,265
678,56
1780,97
1334,140
5368,251
5358,51
320,117
2856,96
6160,183
3252,147
519,172
2903,94
2526,248
4767,1
1722,293
126,223
5072,157
3485,147
3321,1
3502,303
985,138
888,112
3105,93
2156,233
3803,147
708,100
739,1
1810,251
666,228
193,216
6411,132
495,254
2970,299
5645,33
4608,286
6159,251
3336,37
5109,138
3014,316
731,293
3492,223
5822,248
1992,129
2996,303
1710,251
500,223
4731,147
5682,83
1623,42
222,349
409,299
526,157
613,301
3155,117
6134,228
6377,129
2931,293
1632,337
4333,293
1304,117
6682,50
1066,301
752,305
3528,303
2375,223
5322,292
6407,39
531,223
5431,138
3236,342
5780,138
3478,301
2660,39
4286,68
68,265
3210,147
3327,245
40,1
1103,228
5922,251
515,341
181,251
4523,298
859,346
2109,102
4782,41
6486,279
5018,223
2169,100
4398,103
2961,77
774,169
3238,279
2778,254
5728,183
5573,155
5383,260
3395,129
5183,265
3920,267
1774,39
2947,308
2529,132
5709,91
3261,95
5878,293
2041,135
4796,138
5,229
2749,56
1952,316
386,181
257,138
4810,338
5214,293
3354,36
2915,258
2007,251
2821,129
3965,201
1500,41
5004,262
1950,1
4724,44
292,228
4081,322
4998,72
4347,1
3178,288
1703,288
6662,288
980,243
1929,304
3160,172
3026,112
489,132
1440,117
516,316
3048,4
1055,311
3362,175
2186,134
2528,147
5467,147
94,1
5495,308
5639,265
2894,210
1255,228
785,192
2890,246
603,149
5124,228
2351,246
3794,225
122,282
3494,248
5607,132
698,132
4146,286
3401,248
3,129
1325,49
2309,96
2620,292
598,303
2238,135
4760,331
6657,117
351,38
710,268
354,228
3221,291
5571,223
2955,261
3237,301
6326,0
5776,3
5452,248
5342,311
5198,311
2948,247
4476,112
2617,5
1855,251
4244,41
1174,346
2826,293
1149,279
2892,298
1084,332
2157,122
5797,265
1492,311
5714,342
4939,311
1694,30
3075,312
1860,248
276,267
5507,262
6069,225
2469,129
5399,248
5437,147
5314,228
4006,183
1824,288
3962,65
3146,288
5081,286
2419,294
5345,337
5359,265
5441,243
1188,50
5921,342
3755,87
1563,1
125,39
5721,218
1434,334
2852,288
3776,129
3656,288
465,248
1248,182
3989,286
4525,207
897,82
6399,157
6597,288
2508,83
577,223
3314,147
656,80
2882,112
2346,112
1305,129
3764,311
3171,288
5323,303
6589,251
3273,1
6675,129
4977,223
4855,108
4532,333
5451,301
6082,96
4358,265
1080,265
804,293
5729,159
462,248
5647,287
6379,342
4988,132
1772,305
1963,192
4611,232
514,95
1311,225
2282,223
3539,311
1205,39
6439,248
1511,337
4533,288
2553,147
5804,223
6308,39
3721,38
2841,193
1336,243
5181,129
5722,183
6545,138
2133,265
2871,316
5961,248
3863,132
1634,262
4764,84
6696,147
6553,181
2112,288
6690,270
5092,36
3796,181
6166,138
2376,228
5827,265
1377,321
5535,128
1882,342
6430,223
6011,223
3879,316
5103,157
4663,132
1931,192
738,156
2785,311
5753,132
3891,342
5272,1
2079,265
4544,138
3387,191
1748,357
979,39
217,342
1351,117
6173,223
422,31
5986,147
6033,129
1481,110
4004,298
1988,293
3073,65
6287,251
2877,337
2448,112
601,96
2382,326
6307,239
474,32
2431,288
3068,117
5828,42
6444,251
3493,323
757,223
5940,143
6026,67
3271,288
3474,39
3744,131
6197,56
421,303
4100,39
4554,1
24,303
6524,132
3263,138
5127,140
2491,251
3464,99
3937,283
3595,311
6646,132
1168,293
1983,190
475,265
254,303
1156,223
4960,223
6044,254
6495,223
3374,223
6469,321
5580,316
5377,320
301,157
2327,248
5815,299
1158,267
4365,57
2859,147
3151,41
5683,129
2907,118
1169,39
1121,267
4502,117
310,147
2926,303
5126,359
668,42
5386,132
3141,293
1568,41
176,225
2211,132
123,248
50,80
2548,337
1383,112
3586,211
3399,138
4302,228
1818,223
2384,236
3267,293
6071,31
2195,39
249,223
5876,166
2574,157
6508,223
2445,129
1797,99
833,180
5695,277
5768,298
6632,267
4772,29
6397,311
2557,219
1859,129
6401,68
1866,245
3222,39
3833,288
51,223
5811,288
5840,345
2359,49
737,138
236,192
2711,1
2373,5
649,99
2895,1
4122,311
5147,284
596,218
6607,112
2141,5
2563,223
9,311
6410,102
2276,225
963,225
891,248
4602,157
2188,112
2370,279
686,223
2609,239
5873,129
355,1
1576,265
4680,236
647,117
173,343
2662,265
174,300
5609,311
5792,135
3601,41
6621,200
1157,288
6188,1
498,223
1289,264
1021,313
6681,337
3120,96
1918,350
4123,248
6019,132
3854,248
4345,37
5118,298
318,293
523,228
2959,289
3297,225
2930,264
3186,105
6344,100
4454,267
533,225
2344,132
5436,132
143,99
232,85
3596,337
5058,225
1198,323
3655,223
81,39
6631,275
2089,303
5329,299
392,342
1372,225
3378,1
2065,248
2837,223
2695,250
851,265
992,342
1913,249
6333,112
5276,50
5083,293
6659,85
6214,342
3432,72
1661,129
428,249
5625,223
4587,301
1512,39
2117,32
5395,265
281,223
1526,303
634,324
939,243
2162,92
4815,166
22,223
6490,83
2021,316
5796,303
4132,293
5378,294
1744,242
4204,264
1997,83
1550,297
2232,319
3818,311
4215,132
5178,283
2280,93
4494,239
3896,225
2616,293
4121,132
5863,115
6624,147
1554,126
5819,92
2980,245
1423,288
2437,145
6006,293
4961,5
1805,71
2069,214
2656,316
4849,41
2704,143
