5798,41
5410,261
1473,337
1115,157
4193,147
5049,261
5474,3
6400,176
1673,39
4494,225
3967,316
1590,99
2591,338
5983,182
3247,16
5839,265
5040,151
1309,96
2564,337
5129,278
4270,72
3318,132
1013,255
4784,324
582,96
499,218
5870,225
64,38
1485,96
1577,239
4300,97
1474,112
4343,284
4686,91
5420,167
2420,138
2611,147
3530,251
3765,166
3372,288
3175,293
979,39
1979,350
4837,316
30,225
4360,82
4495,41
3027,311
767,298
202,73
3107,41
3155,10
2751,223
420,132
1792,294
5908,265
1694,96
5775,302
2271,341
2874,228
2147,39
5029,263
1772,305
5339,39
3436,308
5866,192
1711,301
4579,251
797,293
3789,103
4319,246
1008,36
1570,293
2049,311
144,10
913,212
4797,132
409,329
6155,39
4085,241
5036,117
1033,132
4210,225
2613,132
1813,192
2246,293
1664,147
6116,96
2573,266
4166,342
994,311
2658,261
362,38
28,293
3114,175
3748,342
6685,1
3438,72
5975,117
2474,137
1757,41
1094,129
1855,228
117,97
918,337
2851,303
1442,142
658,346
10,303
1375,223
2996,303
4432,147
2758,26
679,72
3449,65
3152,132
652,303
6168,228
1337,338
1266,288
5283,41
6669,295
5655,288
2637,37
1032,225
6083,195
1331,279
1285,228
5881,41
3289,157
601,289
324,132
5262,225
3814,3
4662,96
2915,174
1891,316
3124,303
4476,36
3907,323
5595,10
1090,288
6476,96
1683,93
2030,39
2544,265
6484,141
4661,69
3936,138
4762,311
4507,316
4716,269
4851,41
704,207
3527,96
4322,147
5146,31
6152,175
1009,99
262,302
3510,1
5289,225
2218,289
1614,132
1451,293
3489,262
1277,39
5540,228
814,39
2158,4
4610,287
1393,303
501,83
1140,88
833,180
4084,215
2281,276
4875,202
1634,262
6207,357
2641,96
3984,39
1584,316
3222,39
6582,39
5369,56
505,10
6315,143
901,223
4672,239
2974,302
4537,349
4221,138
917,83
3592,33
3191,228
5529,115
2018,211
960,223
4475,342
1897,316
4646,265
941,223
1464,96
3133,41
1423,129
955,96
4902,115
6530,342
2472,174
4224,115
183,110
4868,326
535,36
3816,157
112,0
2636,157
5536,132
5830,172
4908,304
1336,239
2492,83
1713,196
3377,337
5973,248
5676,157
6341,207
447,1
6038,129
940,132
3952,293
4869,157
957,223
6687,39
3775,304
922,293
4781,216
5025,223
4521,298
6506,96
4697,39
4464,288
1569,96
6386,293
6001,197
4729,248
129,226
4363,316
4413,298
969,225
6068,268
4069,323
5271,269
6700,112
1737,1
3265,301
2731,311
1684,163
4124,10
2131,272
1544,342
6229,93
4974,39
2132,80
5035,36
4763,185
2446,132
3119,288
4793,191
2862,270
241,228
6150,223
5411,239
3976,225
1086,316
3885,289
1364,337
669,311
2983,286
4705,359
4973,3
2966,242
3713,174
6219,129
5396,10
3140,304
1883,35
2805,80
1654,239
5288,311
4446,247
5566,83
5646,32
6429,39
3951,166
6107,138
6054,231
4581,147
600,138
3996,353
1529,193
3437,288
4915,316
5918,342
884,31
4028,1
3466,294
6440,106
5683,311
3516,316
2557,219
4648,283
2385,138
5874,100
4980,95
2015,342
1520,49
3259,132
5923,48
3373,166
4362,251
1348,138
5836,10
5885,143
6125,50
4547,283
1997,303
2892,36
2425,147
6635,96
6127,31
4039,258
1602,138
5537,138
2614,132
4165,181
2707,138
815,112
157,149
70,147
676,228
3426,322
4065,306
1794,132
6237,268
1276,288
1660,129
919,103
3790,225
5009,157
3563,39
2190,57
2074,132
593,191
1026,172
4176,57
6071,31
565,132
3304,347
6408,83
6364,1
6389,288
974,248
5124,228
2066,195
3242,338
1211,303
6679,329
1212,97
2763,269
1116,310
2515,112
2668,138
3479,267
1448,219
4927,83
247,316
4512,34
6287,248
1139,157
34,39
3203,337
5532,274
269,129
3582,298
2608,181
6666,293
1085,103
5150,303
3497,228
2509,265
1837,132
2166,303
6047,303
1231,138
2518,288
3412,228
4115,287
657,261
4501,340
5240,177
3895,248
5308,142
1081,194
5374,316
2724,69
5445,23
2463,5
2120,292
2827,129
4985,132
350,219
389,23
2833,303
6571,157
4304,147
205,50
6310,147
6695,96
6680,237
2628,311
2430,41
5160,83
250,293
5513,171
6239,288
694,10
3458,293
6667,223
4859,251
5651,311
3037,96
1799,279
1934,225
1718,223
1601,147
6015,248
3387,191
1810,251
4892,41
4598,277
3049,193
3567,169
4456,99
4696,96
2063,1
6584,138
4787,68
1967,178
2913,30
2601,316
766,288
2998,303
3657,212
21,106
5109,138
4796,138
4713,342
5444,129
1191,147
3122,10
3118,96
1880,112
4955,82
2400,303
5017,39
5541,70
168,41
5204,218
3945,165
3081,100
2088,356
2456,288
4932,346
5987,208
3913,337
4649,294
6079,223
1414,359
5804,223
2113,303
2000,129
5345,337
1843,49
2876,49
4188,206
5796,303
4155,129
4639,323
6413,132
5144,207
618,184
3843,248
6246,127
229,298
2871,316
2659,225
6453,129
6260,187
1975,288
2428,316
1706,85
6324,225
899,41
1939,57
2371,311
4438,157
2387,136
6628,1
2477,39
6030,4
5907,135
51,223
3391,50
4785,225
5028,96
110,272
5189,224
444,14
6153,92
3647,103
5194,1
3832,251
6289,312
3370,166
4201,311
3379,99
3690,83
993,293
672,293
5470,323
5857,223
2582,337
4376,125
225,129
1720,59
4996,251
1829,126
503,347
4898,1
2283,336
6070,129
2072,225
3717,351
76,42
1926,200
2583,50
2187,337
927,138
3576,39
6407,39
235,184
6568,303
19,53
457,82
4679,303
2035,316
1581,338
2073,223
4351,316
5912,225
1890,303
4850,311
3955,225
1257,288
4400,16
4208,225
341,91
1745,211
756,49
1419,293
2919,265
3525,83
4339,29
5910,286
5494,316
1981,112
3355,41
5659,168
97,39
4045,157
1286,168
3252,147
212,261
3150,261
3830,41
6149,39
3958,10
4050,129
4958,342
1250,114
6302,223
2173,248
3142,129
3969,129
3543,350
5486,218
655,58
3537,193
4197,228
5083,293
1541,301
4846,93
6655,41
5599,138
2169,91
3903,193
3664,322
966,288
1689,303
5826,311
1478,53
6140,50
5630,112
1208,168
3041,242
1107,38
4951,93
4238,265
5344,251
5976,39
6419,293
3918,268
1652,167
2123,288
2206,147
518,33
3477,132
4636,83
3317,162
4094,359
4379,1
4611,232
5840,279
2612,225
2092,50
5516,265
639,269
4316,311
5421,316
6130,308
5402,316
6604,96
5507,262
261,192
946,190
485,259
4104,34
1194,157
4822,293
3273,1
4515,115
3698,261
2293,147
206,322
3407,251
4606,293
5766,129
3594,26
3842,169
1166,301
5126,359
6144,10
5568,228
3523,128
3781,251
3482,349
1770,147
3472,303
4282,228
2259,347
1056,132
2444,233
3330,32
88,132
4181,312
2205,147
171,147
2831,84
4591,293
5061,138
1752,132
6377,129
6250,279
2177,135
1006,10
4479,351
2168,147
2198,129
6599,228
2774,359
4116,318
1131,298
2026,147
5284,338
200,313
5869,236
5927,38
6510,333
3629,316
1872,114
6039,326
666,213
1216,167
4990,207
6062,303
4381,248
3088,1
5203,223
5398,132
2470,302
4284,10
6078,39
4047,97
4226,337
4064,293
4558,266
5231,248
794,322
3035,93
1099,288
2033,188
1462,36
1973,263
695,308
999,293
2791,303
1179,72
3066,57
5118,288
3074,279
3940,132
3324,83
1763,181
3718,225
5698,353
2832,41
5825,237
6598,147
5904,114
3908,132
4522,41
3003,132
5277,239
2434,333
1944,112
572,183
2234,99
2786,102
2,157
1301,301
3160,174
3896,236
4450,289
6350,132
5264,45
4344,301
4551,47
5511,316
4764,84
2651,276
6158,266
1721,138
690,91
2110,289
4589,3
1905,248
557,39
3660,112
3712,1
2162,92
461,41
4369,164
1865,132
2350,132
743,140
3642,265
3411,283
5056,248
4258,311
5970,129
5065,225
2993,112
6073,289
5602,96
550,1
167,334
2479,333
1206,242
63,39
165,223
4965,251
554,194
1039,270
3395,129
2904,303
6654,288
6693,185
363,207
3090,264
3802,293
6511,342
800,51
6627,106
2959,289
6663,38
2362,311
3084,197
5951,261
834,311
3731,316
1129,138
2292,293
573,266
4770,132
6467,267
2027,39
6410,102
3001,193
1873,59
4942,251
2616,316
4426,147
3237,295
1680,1
4855,157
1573,145
1599,97
6013,290
2527,62
2379,166
219,192
4007,10
719,241
3475,272
3144,311
1908,96
701,349
5413,312
2806,223
4286,42
2718,288
863,138
6445,262
5611,41
6607,112
2321,239
3974,1
5321,138
2502,147
397,288
6307,276
1202,223
5256,243
3405,359
4809,10
5503,341
3248,138
990,214
5440,254
5998,342
3375,248
6112,39
5689,0
6021,2
6033,129
2457,158
375,228
228,159
1083,269
1623,42
5467,147
1181,112
4573,129
5781,29
4754,292
1434,334
671,132
2563,230
2089,303
4135,39
468,225
5735,340
5274,110
709,223
885,311
5365,316
6587,41
2577,316
295,191
2439,308
1989,86
4108,125
3384,132
2882,112
882,225
5931,132
3949,162
2040,316
1682,298
1702,112
6463,211
343,225
4332,2
2938,188
456,132
2562,147
1132,228
733,53
2455,337
4565,228
5466,188
4681,83
5522,36
1609,262
2587,96
5730,301
3321,189
615,172
1315,147
490,192
6243,249
6018,279
3486,342
2927,270
2295,39
3343,103
5884,135
1549,334
6542,39
1719,248
1734,288
1547,349
6652,108
345,338
45,316
4411,63
6415,1
5733,132
2536,1
1655,303
2880,289
3882,240
4771,3
4878,242
20,110
2374,303
2933,302
2541,97
1715,129
2109,102
5052,287
4114,1
6169,278
1859,132
5678,3
5849,127
5821,337
5130,41
3581,129
6547,248
6257,342
1249,248
959,207
1952,315
3353,250
4048,83
5848,112
1853,342
3692,129
6141,276
6504,270
665,293
6433,223
3688,50
808,115
5358,53
4599,303
4020,313
1846,129
1645,260
5142,145
6222,219
46,10
4677,138
1401,311
23,31
2052,342
1304,10
4709,223
1417,272
59,1
5166,194
883,241
4620,248
3132,157
6133,311
2107,39
27,198
1390,240
625,267
5786,85
4808,39
5473,41
1912,41
2308,293
2987,193
4842,166
6273,39
1141,303
3752,112
2685,188
5528,20
5920,262
2354,225
1611,91
5505,147
2021,316
5533,340
4086,132
3914,135
2762,289
1992,129
1748,234
1585,190
6446,100
1607,346
2510,223
5113,10
4375,39
6442,129
3340,80
353,240
5564,132
804,293
637,302
1222,223
3766,311
2167,246
1620,283
1038,1
1884,147
4806,337
5769,10
1400,192
6521,29
3491,359
1739,303
3827,138
5042,308
1465,258
5077,342
1372,225
2939,294
6235,301
2170,102
6559,270
7,96
4766,102
5147,40
5497,147
4588,200
1553,166
1410,64
3250,50
2663,311
3187,112
1429,293
4538,50
5696,251
5334,147
2045,261
5938,248
2891,248
127,265
4780,129
4860,248
3588,103
3587,299
2676,303
705,272
5227,246
3306,41
3986,316
2227,304
4820,225
6426,251
3835,132
4008,39
3691,288
3085,304
6626,112
972,3
3971,270
2209,228
5901,1
5278,219
3653,138
4365,56
3813,39
5994,211
6288,147
2551,292
5770,61
3172,303
6069,225
4777,342
223,223
294,132
6537,96
3496,84
6477,147
1491,248
2136,254
1545,1
138,293
5805,1
3994,147
5349,313
6204,261
1444,171
417,251
5021,100
4587,146
5492,10
4995,39
5489,39
5871,303
4742,259
4489,38
4372,301
2268,129
5978,138
2948,223
5814,1
2398,311
2906,166
6196,303
3585,181
728,172
5935,242
1450,292
2260,39
4798,316
3170,261
5616,293
761,248
307,308
6486,98
4586,299
1034,304
3847,325
628,248
2450,91
393,265
1962,311
1740,288
2228,1
1509,254
3,129
1612,323
4203,293
2916,115
4845,202
3465,293
721,10
4326,303
2491,251
2864,135
1071,359
6306,223
4367,248
5303,3
5832,312
4929,223
3176,268
5313,277
4454,267
5089,38
3650,225
3276,225
4743,132
1361,301
1892,288
4405,1
2287,276
1610,159
2723,316
6553,258
5099,39
4592,294
1312,251
2590,48
5250,157
5019,157
4046,313
3973,248
4924,265
2332,288
5718,223
6135,126
1237,147
2935,236
772,10
6649,103
5633,96
1665,10
2726,303
3313,132
6242,144
3335,249
5984,138
1906,108
5625,237
864,193
1321,100
2672,299
6057,10
4922,293
769,135
3641,132
1120,345
2618,30
3386,251
6234,157
1959,132
5325,316
5183,225
2076,228
4040,112
494,102
3529,27
1619,316
3633,64
6523,288
707,110
492,288
4724,0
6044,254
1012,303
4032,337
3997,248
2580,251
559,303
3389,248
3086,293
4690,5
4656,251
2231,316
2124,293
4659,63
2955,304
6412,37
3087,303
6027,145
3227,219
3279,61
5117,303
6657,284
4279,248
3635,303
6322,249
3096,1
3463,288
6617,246
1647,347
4180,115
6456,147
799,132
2988,39
381,115
4779,180
805,41
1445,303
4669,1
3824,248
964,2
1676,147
807,337
1057,56
867,288
4147,231
6022,351
4399,267
1471,132
2918,132
5872,138
3267,293
493,210
1780,115
1595,39
796,279
2220,178
5586,261
2529,192
5930,147
6671,157
2655,41
4298,192
845,147
6472,292
5170,349
1138,98
3678,166
6210,353
1728,129
2359,49
3349,278
3989,157
3057,39
2471,200
6191,225
5442,96
6035,147
5518,106
2674,132
5862,318
4220,141
2890,353
988,39
3408,39
2340,293
4232,31
6479,350
3415,143
3852,223
1747,103
4644,222
6345,293
5066,333
3661,298
6012,267
6304,69
3270,135
5777,263
4182,225
85,223
1900,307
5560,293
5032,138
5665,322
1055,311
3240,303
1134,210
4378,297
5096,293
5954,82
1484,129
4374,311
3488,218
57,223
6444,251
4740,251
4825,307
6190,39
1245,96
3263,138
3934,132
3579,316
5850,31
6372,50
6369,294
3638,195
1950,1
3070,223
6228,91
3153,293
3821,290
4088,239
1564,311
4986,10
4652,219
2548,248
196,274
852,236
909,265
4625,265
2394,293
385,338
6396,293
6200,251
3963,49
4415,301
164,114
3457,272
5087,293
5104,157
6356,39
333,293
5873,129
133,39
4499,311
6277,1
6492,10
184,93
598,303
838,147
6122,147
3392,303
1407,173
4482,302
3312,141
3953,183
6278,68
6060,57
1969,320
2195,10
6118,188
4244,41
6008,10
3280,248
6629,241
2412,279
4144,73
5626,342
5902,147
419,288
298,185
3977,303
1984,72
4741,82
292,228
2346,112
3419,318
1828,97
4336,83
2171,57
388,303
2019,233
5926,223
304,129
6384,41
3002,29
5627,1
5657,347
2279,90
1907,301
2597,288
89,206
1675,218
4268,306
5355,112
514,103
1692,303
1125,303
3015,91
1671,93
5933,47
2853,342
6575,65
1604,320
4483,181
6220,342
5385,192
2560,175
2566,293
236,192
4657,251
4097,303
4320,132
5249,147
2309,96
6218,248
6321,223
1146,162
4744,339
3307,223
4440,312
2545,248
5803,193
1352,293
2713,169
3403,147
6121,322
4753,106
5818,225
6645,322
470,75
3062,110
380,282
61,181
1106,135
3831,248
2599,166
3515,129
4919,240
6464,50
213,273
3611,129
1724,101
3556,251
4701,232
4449,147
2296,246
1189,147
5253,337
6244,96
4556,337
6146,251
5554,223
6330,56
5567,265
6411,93
1226,39
629,115
5027,110
43,251
6516,311
4738,143
1070,299
4938,167
5751,311
309,293
3564,1
2887,40
2339,303
6337,303
2341,342
6448,351
1339,22
5515,208
5575,225
317,223
6090,10
1945,138
5263,311
2257,74
3542,125
1280,132
5847,132
5125,228
2410,157
5545,223
3294,338
6174,96
5472,138
5605,340
1103,228
2238,135
6452,110
763,171
1095,337
3577,328
6531,303
5103,159
4396,272
536,90
5820,135
376,286
6561,319
2643,132
4510,69
3547,39
1766,231
6647,223
2576,57
222,112
4552,236
4217,41
4235,118
1406,337
3104,251
3098,96
5013,308
5184,31
4024,251
2315,39
211,311
4943,129
2957,71
3424,39
1244,301
5917,350
6640,193
630,110
5196,316
2068,1
5574,303
1198,323
6037,132
1121,269
596,219
2622,270
4947,218
1795,187
619,223
3534,41
6095,157
3056,48
3298,117
5300,236
1514,223
4666,241
4472,138
6311,10
4694,334
2020,293
2487,274
6032,311
2184,149
5790,140
3393,346
2537,147
6683,303
2671,286
6110,293
159,132
4527,297
163,279
4271,191
337,178
6224,192
2448,289
2373,5
4142,72
4728,303
4885,316
5366,132
3383,320
5197,49
4257,293
3447,338
4323,73
6081,316
4380,248
4109,293
5069,265
1322,341
6565,303
1074,248
3059,301
3894,132
