2255,188
5552,318
6357,289
2029,337
4828,61
4434,293
485,249
1449,41
4026,100
3823,72
3485,147
4934,312
2287,276
69,99
2077,199
166,219
1147,292
658,112
6201,254
674,274
1462,30
5441,243
1228,298
4295,118
1924,138
764,303
1556,1
2794,118
1949,87
4282,228
5657,57
123,248
4320,41
6096,224
3956,166
4266,228
4822,316
1996,313
1277,38
6262,112
4968,322
1684,163
5712,337
4215,132
2995,112
2138,246
2918,129
1342,17
5678,3
5327,302
6483,184
3807,316
3605,304
5230,341
4231,107
1962,311
2796,293
1746,245
4402,34
5162,62
399,147
5534,313
1853,112
2389,102
3451,40
2501,288
466,84
745,271
2063,3
853,342
190,287
2495,115
2142,333
3700,292
1447,84
1858,197
2860,261
2690,223
5780,138
4804,303
3400,182
1979,274
1225,297
1851,80
4990,213
3691,351
1446,219
1354,231
5946,339
3683,235
6390,172
5431,179
870,332
2366,313
4427,265
5729,157
5333,248
4136,316
6594,283
2837,322
4382,139
4314,240
3618,221
6287,242
5080,242
4508,231
4926,239
3272,101
4787,68
4334,6
5911,304
6165,243
3168,50
130,4
1161,64
5465,38
4212,132
4678,258
4702,236
4911,56
5045,178
6338,313
4884,1
4929,223
1857,228
4068,242
1074,102
1139,122
1403,288
4807,1
2644,236
1583,129
5202,264
463,262
1251,358
4005,223
3808,169
4839,100
3682,29
1492,311
3002,307
5330,313
653,295
2290,32
5003,73
5179,332
1271,31
4393,70
2103,51
6595,62
2205,194
1185,132
869,342
3336,62
2365,211
4298,353
4891,39
1069,132
5796,303
852,149
4318,302
220,49
4509,315
3131,341
2160,96
655,58
1479,240
384,254
490,99
6323,136
1735,157
4094,293
887,138
1676,147
3051,279
6294,135
618,184
1698,138
2049,327
5173,353
2616,316
2813,301
5017,96
4001,207
5776,117
2468,314
3018,195
2107,39
5264,45
3957,168
6131,225
2207,125
2314,57
2603,298
25,240
3994,147
878,345
5556,304
1138,285
3222,39
3068,356
132,171
4213,274
297,293
4309,65
363,258
5139,293
737,138
6243,249
5368,251
4987,316
736,171
1755,57
2387,321
6700,138
1628,3
2869,138
3317,150
2562,147
3936,137
3319,293
637,337
2268,294
4655,93
1973,264
1745,213
1324,239
3504,350
6114,337
5641,288
3491,359
2440,6
118,329
1824,288
1025,39
6647,223
1532,286
3652,267
3827,138
6231,225
4537,350
5721,218
2137,133
2033,188
1552,307
6319,108
5078,32
742,94
2513,166
5126,359
5415,56
4333,304
4975,300
2820,207
538,160
2306,302
423,135
5553,293
4229,197
2953,189
6683,303
1876,147
3744,131
4303,266
2778,254
475,265
5918,342
3835,357
6233,105
5853,166
4467,282
6232,195
6451,80
382,147
59,197
3132,160
2961,77
2478,341
3825,359
3008,293
5871,303
3684,196
4170,3
2085,248
650,61
181,251
4351,317
4736,96
4440,312
5965,261
2084,248
2750,265
1818,223
3428,249
1289,264
1692,174
106,345
6072,223
4885,323
5111,89
2061,311
935,262
584,139
5873,346
6008,160
3789,103
2458,106
167,118
2769,316
3494,61
1365,12
6418,205
5389,294
2986,23
5427,37
642,96
1483,114
1085,138
339,269
5874,91
3930,1
2115,190
2039,282
1408,311
2858,265
6637,255
718,155
6101,303
5086,65
6108,334
6020,32
498,221
2756,251
1860,248
3023,140
3995,303
2684,263
4860,238
846,149
6400,176
2003,72
1124,87
2311,303
2818,221
6273,39
4059,303
5653,225
31,354
1359,117
2812,357
888,328
1443,248
491,312
3032,345
3535,89
6084,38
2225,87
6184,147
5188,223
3588,103
733,36
5743,345
4234,273
3297,225
630,50
5456,128
4463,97
6019,129
4810,345
4817,176
5274,110
760,96
6086,263
863,138
914,48
4470,248
1976,42
1351,332
5069,265
3014,341
3860,293
777,158
1104,265
2876,177
4546,342
3783,342
6125,25
3654,93
5278,219
3210,147
3748,355
3806,225
1933,29
2940,236
1602,138
449,132
3304,166
3710,98
2734,39
4359,298
2658,265
3716,285
219,192
6373,287
2536,1
6245,8
1679,351
1946,223
1484,129
5876,166
1565,223
2893,301
4201,122
41,284
2296,339
3902,159
1008,178
3650,225
2666,56
643,39
5471,36
579,357
2220,178
5883,3
1382,1
99,0
3130,245
4023,132
3977,303
5357,110
5768,298
2322,293
1060,110
6334,147
4719,294
1440,117
2723,316
4149,325
5711,351
3886,85
3520,288
6037,342
3003,347
1412,359
5655,288
4881,298
4656,225
1167,303
4043,248
1842,275
445,294
802,312
4197,228
1497,225
1542,345
3207,195
3915,61
6599,228
4795,266
4073,147
1983,190
2265,140
4310,225
1856,30
2795,137
2994,225
5634,337
5185,61
5571,228
2765,96
5813,39
4790,126
1829,126
1895,145
4456,144
3458,293
6624,147
1250,114
6335,45
4129,33
5511,316
5292,1
937,1
5816,284
6473,350
3335,249
3838,135
5986,147
3736,345
4457,31
1343,31
503,347
344,311
4605,177
6059,99
6347,132
753,40
3345,132
1491,39
1499,110
1370,293
6299,50
13,251
5155,322
4943,129
6327,262
3267,293
6521,38
1059,129
2360,248
4879,96
3978,132
3315,1
1216,167
23,84
2875,241
2481,351
96,293
6579,225
1108,289
6511,342
5584,136
3295,125
4811,50
6449,228
1517,112
2307,125
3469,138
4988,132
3751,192
3851,86
4044,274
6368,140
597,352
98,31
1538,197
1129,248
947,307
6056,310
5664,98
6620,147
3078,37
393,282
6032,311
881,341
3214,129
143,99
2172,50
4237,103
2643,303
378,39
5059,41
5892,69
2881,132
789,218
676,228
5507,262
4439,61
4328,223
2511,125
2337,266
420,132
1292,39
1986,1
70,68
6415,1
4397,129
3223,100
1095,337
4261,264
6250,286
2851,303
2883,219
2291,187
2877,337
5242,202
1879,236
3075,312
969,225
5267,117
2361,50
2218,32
5295,1
5178,289
6192,136
4729,248
4864,140
4725,31
4646,50
4040,286
3353,250
4713,342
1308,225
4640,225
1478,78
6701,337
6283,279
1936,195
507,107
6660,248
5050,248
1664,147
4662,96
1662,323
4628,180
2335,296
3277,318
3669,311
4491,112
5092,36
3598,122
4505,68
978,316
4786,140
1722,243
4732,308
3498,256
5989,337
319,329
5682,31
3613,350
4289,127
2369,322
1567,254
1242,156
6306,223
4924,16
3337,337
284,306
3452,32
2856,296
76,39
2595,96
2038,223
1298,307
4077,225
6693,35
1301,265
4347,1
2394,302
5600,127
4798,316
4705,286
1791,147
147,346
5637,132
5008,267
1773,309
3245,338
1776,233
2293,29
2108,225
3274,299
1300,147
3244,300
2523,132
4130,311
589,266
5545,148
4788,301
3461,169
4528,251
4648,335
5462,92
701,349
719,241
766,288
2430,41
3720,265
186,254
5661,267
5226,147
3832,243
20,30
5836,204
1994,295
3114,100
4514,64
6393,289
1998,342
3754,112
330,258
90,181
2793,148
602,112
1766,211
2475,115
4420,96
3527,96
2649,39
1017,281
3630,326
3709,332
2486,56
1318,160
410,236
3960,41
5288,221
3256,265
265,132
5157,161
1909,249
2672,192
3174,345
4834,96
296,265
4941,39
939,302
2325,245
2234,311
4345,358
5299,251
1603,353
37,184
3167,332
4196,39
5492,277
5129,284
6532,72
6538,147
1820,151
1878,293
3248,321
1220,29
3658,118
5581,165
4746,109
3146,288
5683,93
6048,1
3044,213
3592,333
833,180
6349,303
3443,1
4858,286
4907,152
2582,223
1562,41
2198,129
6559,193
5675,96
4780,294
4843,267
4945,77
5672,39
78,5
1990,77
2552,40
6576,147
2963,299
1691,289
750,147
2612,225
997,130
3134,267
5728,247
1779,293
1004,50
4293,2
6091,114
2148,342
505,173
3803,147
1173,188
4271,125
2650,265
308,112
3468,18
5724,115
3110,265
1021,313
5927,346
5802,156
994,311
5866,349
163,303
3773,147
3728,190
3486,182
4900,293
1537,301
905,254
4727,223
5533,96
5256,243
3036,301
5273,169
668,42
5322,292
1718,29
5210,223
1457,108
93,140
3523,37
5781,29
1420,157
6502,275
2051,147
2622,35
4179,343
1031,293
2034,129
1240,38
2634,322
2604,241
6007,176
4339,353
5868,131
829,165
4649,294
4435,106
1233,56
4190,147
972,74
4506,212
2828,318
2575,210
2079,265
1489,328
3241,178
752,305
508,342
2194,147
4225,50
831,316
4401,283
1655,303
6040,334
5248,299
4369,164
651,138
5969,41
1881,93
2370,279
3524,43
3621,192
3020,99
4379,1
1877,135
5390,128
705,110
3334,311
3792,135
3565,36
4120,54
1217,87
4396,272
6445,270
4585,266
1822,97
5595,165
4944,296
5320,178
1335,298
5494,293
4622,337
5309,293
6670,29
2951,235
5526,93
402,279
5098,84
669,166
4574,96
2416,286
3784,83
2642,246
1683,93
759,191
3869,325
6203,132
3975,91
4538,355
3021,77
2087,204
1618,41
3940,132
1671,93
48,42
6041,355
2180,147
819,304
1731,342
5668,228
4849,41
1282,303
4615,312
1469,286
1521,132
2191,248
5193,239
5702,91
2346,298
3695,49
5980,175
1666,97
5779,132
3921,316
1866,245
3271,288
2667,337
5182,159
185,65
6270,38
2274,147
6472,93
893,320
2500,303
6014,316
294,132
4989,138
6690,270
1741,194
2466,39
4072,14
1239,225
5493,314
2891,238
451,96
3352,200
3086,293
207,51
6697,294
2173,244
5734,57
5439,87
6025,177
3380,112
3667,42
4636,3
4813,228
3225,266
2460,293
2355,30
6089,228
492,1
3922,267
3038,237
1024,346
1685,219
4102,297
6563,318
3411,335
1635,53
2749,191
3768,239
5952,30
710,105
3644,157
214,132
754,299
1110,39
3176,348
1799,349
6341,41
4482,302
1968,248
5335,357
2353,46
5135,303
217,132
4255,251
5919,303
4642,61
803,38
2175,88
1485,96
944,120
6499,338
1921,39
5414,29
3741,287
5307,293
3416,248
6225,43
1819,342
3619,106
2262,166
5808,293
2420,138
1421,254
6675,129
6132,147
3844,279
4645,288
715,36
3173,322
5170,308
3993,39
1409,77
2949,355
3638,195
4035,225
5476,5
426,138
4426,29
2680,41
2976,158
4841,41
6635,96
665,326
1926,200
3648,245
40,1
3350,93
3249,286
300,87
1244,283
6603,318
2,311
3849,77
3460,303
2707,138
3310,231
1918,350
6350,132
6560,147
328,333
3252,147
4469,337
1900,342
4599,303
6210,353
2787,270
288,220
4278,142
6362,303
6339,337
5038,297
4777,342
2090,1
3456,164
3958,80
4518,259
1623,42
3643,166
2473,297
3427,35
5085,248
1608,39
6095,258
3414,304
6199,40
5603,195
5546,261
2102,318
387,218
1425,83
51,223
2941,147
2871,316
494,317
1711,265
4765,223
2072,246
481,122
2610,192
2942,270
1896,342
2169,100
3067,135
3763,106
5882,45
990,207
2808,1
3976,225
4737,228
4100,39
5091,308
5376,272
3466,294
5612,301
2637,63
4356,197
1396,286
3959,292
6034,98
1847,144
1414,359
1869,80
4380,221
1573,16
2880,293
3470,171
2438,228
919,170
5487,129
3123,90
6039,80
2341,342
5722,183
1284,355
5849,91
2651,276
122,289
3401,248
1274,147
545,293
5622,42
5607,132
3501,256
4677,83
5120,61
1196,288
1190,161
1468,236
5221,302
5846,96
3348,288
1748,357
1441,191
5148,219
5397,251
6554,9
4027,120
3743,37
2012,140
4272,348
6529,87
2062,225
2026,147
1727,342
1226,75
362,173
4829,211
1934,209
1907,355
4459,307
6443,49
3237,301
1332,3
2187,337
2133,159
3195,288
3303,1
5394,345
5617,44
1680,286
4576,341
1268,303
3910,74
3706,39
3341,65
3591,1
5354,100
3889,311
3507,181
6077,243
5147,284
698,313
3280,232
3595,106
904,335
6438,108
6204,136
5444,3
2512,270
588,172
376,286
3528,303
2564,335
2321,72
2007,242
4835,1
6522,332
943,108
3945,297
4633,36
6526,132
1109,289
6439,248
251,336
1633,173
4484,129
3647,103
386,181
840,225
4438,236
5303,117
1067,170
1658,223
3576,289
3202,288
4902,134
2425,91
6282,65
2154,270
4695,218
907,106
4588,200
5,229
4797,132
169,39
5214,293
2121,225
506,65
3109,41
4658,166
6107,343
581,65
1480,312
1501,1
5192,16
5720,320
5525,77
3556,219
3281,41
5843,264
4789,92
1541,286
4806,337
6477,29
4724,44
4219,1
3881,112
4967,338
2926,303
4429,39
2792,262
16,34
433,298
4388,239
6316,197
606,333
5133,358
1368,106
3115,75
2020,288
3539,311
1503,306
564,148
2491,251
3059,301
3857,288
679,75
6234,32
5811,288
925,261
5886,109
5105,64
3118,358
4187,61
1899,67
3311,202
1079,228
1088,223
3439,249
4569,42
4047,293
4718,98
3205,90
6313,334
1709,334
799,132
1455,96
5216,236
5372,342
2256,3
4981,289
6648,193
4589,3
2714,33
6401,68
5077,342
2764,286
1445,308
2929,298
6474,87
6285,303
4492,216
3826,205
5418,41
4253,86
1041,286
43,251
826,188
1043,311
585,41
6176,218
2456,129
3232,40
4084,256
5401,342
1967,178
2701,96
4501,264
6639,286
3612,69
894,44
49,120
6592,239
5557,93
3150,268
5828,127
3049,349
262,335
2654,287
3602,23
187,128
4976,132
818,102
1434,334
1704,189
992,342
1299,1
480,1
4483,181
2542,219
1724,302
3698,266
2164,44
4766,304
2060,139
1520,340
1407,173
4287,359
1861,97
1744,242
5575,218
4413,295
4957,302
2247,293
2185,120
3622,132
316,228
5560,293
5745,42
4137,97
3432,72
2615,41
6153,92
1604,320
1089,223
2295,39
2127,279
6366,92
571,162
1927,147
6364,0
6141,274
2145,132
1797,99
425,342
3508,200
5380,288
5204,101
1960,243
4830,346
3096,293
4337,134
3405,221
276,267
3721,38
1972,273
1374,223
4519,96
2999,239
4607,141
1765,138
4188,211
2313,187
6240,219
626,212
6013,289
3201,257
1978,183
1463,225
6498,288
188,200
3263,352
738,156
6387,166
191,251
5294,292
5726,287
257,12
1771,32
5822,37
3259,132
3846,293
2950,91
3831,114
67,1
4638,262
4223,129
1757,248
1435,125
42,267
2116,112
5583,1
6181,132
1834,223
4265,132
4600,326
3962,65
4049,293
2055,283
2613,132
3347,66
2533,138
5835,337
1312,251
354,228
1957,17
6552,259
1033,106
3840,103
5662,196
4812,342
3212,301
5396,4
873,338
5001,3
1607,346
1252,41
1232,322
2344,132
2560,173
3388,96
5108,223
4224,307
6580,237
5885,143
2054,138
1369,174
811,293
5096,62
6,18
4105,293
2563,230
5750,321
1397,191
4496,256
3946,1
1083,57
960,337
5815,299
4878,242
3862,147
2261,222
5039,342
5540,228
2177,135
4494,239
1325,49
6372,355
331,254
1215,83
2098,147
6207,357
8,289
4421,1
5497,147
1831,32
3557,345
5365,346
942,157
2388,99
879,53
1014,154
3467,22
3035,135
3224,191
2059,225
2264,166
5944,292
1699,39
714,316
612,248
876,318
1333,218
6309,303
5833,0
5974,330
2911,236
1867,288
3703,206
5047,76
4916,183
6601,90
4895,1
4722,147
6213,115
6354,50
5658,351
414,289
2884,263
5576,84
731,295
3493,325
1182,284
4348,249
4756,251
6159,219
620,129
1062,117
4869,221
226,335
359,293
1587,288
3509,316
1670,308
836,135
2786,174
5975,12
4527,297
5201,39
1835,183
4597,304
2101,117
1785,58
5727,265
1454,135
3080,200
629,355
2725,3
670,270
787,312
4535,340
5341,29
2681,212
4582,97
4808,39
4034,204
2014,156
6527,316
2865,89
4689,358
1275,239
6650,341
4985,132
4264,296
1404,316
3291,349
1954,337
5200,1
329,159
808,129
4564,293
1352,187
5704,41
4868,326
5742,147
6214,342
3653,106
314,192
2189,131
3809,112
4029,137
2480,219
6489,311
5840,345
1647,130
4621,294
3887,61
1969,280
2853,342
5156,31
5229,62
4071,5
617,138
1386,326
3415,236
2149,240
381,128
4232,36
3920,267
5718,225
427,159
608,185
4275,61
72,292
816,63
1162,239
3129,42
1577,318
172,308
514,95
3912,53
2565,337
3713,174
2439,120
3158,153
5879,89
2549,84
6010,132
2181,279
2156,233
4771,3
4452,138
5592,308
2524,29
570,60
6049,195
368,290
3169,256
4007,18
6578,125
1112,38
697,181
5567,108
395,106
1006,100
5865,290
2275,307
4399,267
1027,39
3740,316
5097,56
5515,223
5450,91
6509,118
4540,89
5920,299
5611,41
2593,151
5644,277
5735,276
4185,157
4893,325
5195,337
3642,277
933,223
2931,294
2273,114
5174,83
1281,39
1811,0
5798,41
3641,98
2384,228
1328,293
1260,143
3989,354
1654,93
1401,311
304,129
2544,265
6281,188
4793,341
5748,335
3052,302
601,96
4955,283
175,317
5899,293
5529,132
4915,337
895,110
6570,303
1132,196
2743,128
4581,147
638,262
5005,97
4079,251
5993,193
1504,35
5594,181
5329,299
446,303
4423,288
5336,237
3811,36
557,84
436,115
1005,183
6545,138
2727,316
419,115
1619,316
4515,355
5407,245
3847,326
763,132
4610,287
2224,292
775,120
3318,132
1081,194
569,63
6050,268
932,357
2550,350
6064,279
4832,223
6054,231
5859,147
4616,261
4529,147
3264,288
1961,72
3607,61
1657,1
2157,232
4074,138
282,120
2873,110
2470,248
4877,176
5499,138
6541,227
2849,251
6634,333
509,38
2631,225
1482,136
4872,43
6016,225
2669,73
5606,215
3603,147
3026,112
6434,261
5062,297
3606,183
4669,1
6577,41
4210,225
6093,114
5573,155
2596,251
2106,274
3765,166
981,248
1919,342
5520,97
1815,99
5084,228
590,301
496,315
1753,240
3800,345
2354,225
1291,228
434,293
4013,138
6221,265
6308,345
5701,112
2740,239
2736,228
5547,285
28,293
6497,77
1101,106
3163,286
3156,316
2303,1
1963,257
5692,237
6381,287
6542,39
1859,131
6674,195
1283,97
1682,304
2859,147
5262,204
2326,188
5990,317
3101,309
4948,311
2618,30
2677,316
5845,292
1398,252
6102,96
4367,248
2249,49
1286,155
6190,337
1572,41
510,265
1959,132
2113,128
5921,342
6127,31
2009,288
4782,41
6115,292
120,125
4977,37
3690,3
5937,5
6073,129
633,316
1487,263
615,160
6657,4
1198,325
4418,287
5429,56
5023,106
4896,136
4699,67
1890,303
4341,185
2896,266
5978,138
1761,0
4447,277
5332,1
4154,288
5351,282
2775,41
2202,340
5948,41
2521,311
551,188
1472,239
5495,308
4623,158
323,200
1582,68
5837,91
3837,316
1833,243
3923,284
2553,147
254,106
4602,174
3121,288
1559,135
2897,115
3269,192
4108,125
2930,264
2894,210
6539,223
5676,313
1046,223
1253,90
2328,167
5960,223
5730,301
6194,147
929,312
3119,288
5998,115
73,228
774,169
5258,112
1809,225
592,254
1627,167
3785,125
6004,211
4676,45
4824,303
1868,49
976,137
583,147
1675,219
4583,39
6251,223
1241,91
4415,301
5564,132
2632,344
3092,84
4128,98
5958,337
3340,347
6286,135
3971,270
3391,249
4928,18
892,338
4959,65
922,138
4195,308
2184,313
6198,340
6080,166
5480,223
6652,108
377,138
5024,128
91,231
2245,293
2534,280
2806,225
3987,112
298,185
4050,283
4939,311
5231,248
2842,219
155,112
6408,273
2279,109
6615,353
1634,262
805,41
1098,138
6001,196
162,106
1596,351
1453,173
3286,1
6696,147
4685,342
5591,251
2685,188
536,132
3488,93
3918,268
5176,128
5763,161
3980,267
2770,138
4338,288
5253,93
5772,265
2601,345
4192,39
2413,1
3717,349
717,353
1555,289
263,256
6322,249
599,308
5760,1
1814,303
973,170
3220,304
5496,225
2119,223
295,348
4342,337
2916,112
703,268
2525,249
6480,223
261,286
1971,265
6695,96
2638,196
1649,132
2489,103
5289,225
5239,6
5022,193
6491,197
6178,294
6684,261
1082,248
3199,192
5647,287
5790,140
5528,20
4227,196
3292,286
1522,132
88,106
4922,345
4365,57
2664,346
3028,135
3260,286
4323,36
3240,303
4471,248
4173,314
746,228
627,219
5279,311
1288,187
3635,303
2515,112
2455,118
2144,180
6254,39
6687,169
471,341
4004,298
4809,180
5758,97
4083,288
5473,262
6562,218
6346,84
6694,288
5339,39
3955,225
2010,69
2683,192
5103,159
4532,333
4875,108
5827,265
3640,294
4721,239
124,73
4269,221
4245,248
430,290
248,83
4481,342
3505,132
4089,86
3954,98
546,50
3056,48
5943,147
1616,44
240,29
199,265
946,146
1922,288
5860,100
790,228
4844,39
3088,1
4573,106
3040,343
1832,34
2719,316
3675,56
1513,63
4087,87
3061,216
4054,206
5995,45
5670,359
4936,170
247,52
5956,17
1200,147
5190,286
1958,270
5198,162
4755,302
4579,251
3596,337
4587,323
6699,198
2682,355
1237,147
2179,342
2996,303
1179,61
6503,125
2687,132
2688,248
4651,288
1982,73
215,118
1751,0
4041,303
437,218
2374,303
924,258
4823,183
1306,259
3953,183
5402,316
5252,96
2297,108
1852,132
934,353
1121,267
2484,320
2914,227
3406,132
884,31
4211,192
5215,270
6268,39
3614,132
5383,260
2696,41
3984,84
4020,313
5234,131
3629,135
3162,231
4693,51
6269,263
966,288
369,342
1149,109
6585,293
2278,286
6456,91
1381,286
6006,318
5364,47
2331,39
5419,249
1,335
3356,228
5957,225
4845,202
2372,326
912,322
4837,223
456,110
664,224
5976,248
4250,303
3197,288
1278,147
5660,33
4942,6
4906,326
3532,337
1525,193
554,194
2721,102
1653,293
6331,307
6588,276
4156,42
5132,41
5212,174
4912,65
3805,178
1035,247
685,70
2903,94
1584,86
5953,322
871,88
5996,132
993,301
1893,279
5498,241
1862,223
5255,143
4123,221
3360,289
1774,39
3000,39
6266,291
5272,1
126,223
2988,39
2901,293
3587,233
5801,270
1495,248
5361,223
195,12
1087,120
1107,69
6022,132
3006,142
725,132
1872,12
3148,338
3514,65
2838,145
4773,65
6099,228
964,2
6318,300
5928,251
3198,225
6170,279
6582,39
2497,44
3138,286
1720,127
4477,246
3475,280
6209,348
1144,143
5679,157
5044,258
1304,286
1290,93
3752,185
5079,146
4115,287
963,248
4747,228
594,164
1160,3
2199,299
4541,293
3359,50
5939,89
385,338
1650,147
6265,0
4158,225
457,84
1047,228
1389,303
4931,353
5737,132
5979,286
5297,220
3879,334
454,242
4404,58
1803,55
6140,62
2510,31
4012,286
1951,248
1016,239
4036,1
5300,236
666,245
6435,265
2975,338
5861,110
807,337
2444,242
6256,50
2129,261
2772,162
3257,310
2798,265
173,343
4660,308
1465,258
5783,166
4567,22
3091,248
54,192
3506,338
1432,223
5166,39
6158,262
1880,90
6406,39
3106,249
6083,195
2592,357
4759,192
2111,341
6422,239
6324,204
5832,312
5852,294
5326,112
2850,293
2150,32
3144,312
6222,219
5392,0
4383,112
3087,286
2410,284
1767,265
6255,117
2151,306
5940,99
780,132
4067,157
1598,39
109,261
810,327
5000,273
3917,294
4096,265
3344,295
275,294
2266,341
3480,183
3855,325
2324,283
3369,41
6314,337
1641,258
4921,287
4996,251
2969,130
2874,228
561,77
2600,258
1844,228
6626,172
967,280
4062,188
5426,96
6533,124
3757,129
3066,298
3483,47
4437,238
5074,264
565,342
2591,281
1930,193
3155,252
3365,254
3420,56
3511,293
364,313
4866,103
6633,341
1330,316
755,352
5909,200
1564,311
5395,99
675,147
600,57
3782,195
3370,255
2809,241
639,269
46,159
5171,63
1186,147
6651,306
2490,97
3897,52
4717,345
6653,239
6462,25
2479,325
3095,179
5761,223
1367,251
3189,118
5417,27
4244,166
2204,100
5709,311
3181,250
6121,329
6407,39
1965,172
1155,91
4288,322
4133,147
235,183
3929,197
1770,147
5317,129
1498,172
1258,1
3549,132
6568,303
5118,298
2109,102
4763,185
2092,50
5340,225
3884,309
3331,112
1355,128
793,305
4057,349
6351,192
5693,353
4144,5
1661,343
1816,135
550,1
5872,138
4199,282
2201,240
12,0
5349,301
542,316
280,337
1625,1
5313,6
2446,132
2745,132
3900,41
3093,29
3876,293
6567,177
4432,147
1099,80
6063,183
1053,204
6035,147
4103,298
36,147
5384,129
3745,294
127,267
3949,177
6698,192
6645,322
2635,52
1075,99
5304,276
6253,336
2196,32
2058,293
2905,110
5602,96
5235,358
1280,130
5977,36
1550,127
356,231
6465,39
3229,5
843,286
5887,350
5058,243
1188,50
2449,231
4221,293
4892,41
1966,41
4578,346
1007,236
4969,246
6600,341
5788,138
2317,65
3680,42
3615,312
998,144
4995,279
1424,110
2960,301
4121,239
5150,50
116,223
6678,57
6692,1
1213,347
1302,236
2962,248
160,91
1591,57
6492,172
2152,175
3696,241
4556,337
4124,101
3874,311
2070,261
2239,249
4805,5
4542,310
1245,172
988,39
6565,297
1912,41
271,61
5328,240
5040,65
3934,106
621,173
6291,1
1184,191
5067,39
5590,33
5180,303
5352,128
828,65
6377,129
1551,339
2826,302
900,297
2080,283
2100,248
4703,334
5631,108
1733,112
80,191
3901,341
2414,355
5478,110
2639,323
5391,270
2025,342
479,41
4216,232
1740,288
3611,263
4630,84
5550,289
149,165
5654,265
4455,197
644,316
4738,143
2776,65
1549,34
145,293
567,41
3628,223
134,288
3200,96
3426,322
3033,3
5031,227
5766,129
5377,299
1142,96
6662,288
3465,39
6584,138
5968,254
2674,132
987,57
6629,230
2647,96
5014,316
530,243
6403,293
4304,36
3979,47
477,100
2934,332
6223,298
1048,259
5291,50
1203,239
2197,338
1665,132
4478,80
3561,316
3554,155
3931,254
3636,83
768,99
2997,1
1659,129
5206,76
1269,61
264,348
5521,342
908,114
2412,290
2281,308
2729,66
3374,12
5615,166
3196,30
148,264
1388,293
1864,125
1294,54
2754,132
4315,185
5268,306
6295,313
406,2
3578,1
443,106
4558,264
3968,211
5035,304
5131,172
3645,289
5810,38
5168,311
516,316
345,308
3582,112
2928,301
4991,223
4917,31
4241,138
2243,3
3927,147
2780,138
3105,93
5490,26
